Time (s),mSsm0-cal,
10,1,0.990994
20,0.999611342104575,0.987739
30,0.999104788910631,0.984918
40,0.998430946975057,0.980577
50,0.997520953906363,0.976563
60,0.996285396756437,0.972439
70,0.994629995340071,0.968750
80,0.992485706997735,0.964410
90,0.989831440368684,0.960069
100,0.98669369485488,0.956272
110,0.983123486311797,0.952908
120,0.979177418904168,0.949761
130,0.974909032240038,0.947157
140,0.970372406731569,0.943685
150,0.965623966275455,0.940864
160,0.960720675572509,0.937826
170,0.955716615034895,0.935004
180,0.950659735961401,0.932183
190,0.945589156516825,0.929470
200,0.940531736639209,0.927083
210,0.935504060988283,0.924479
220,0.9305165851104,0.922092
230,0.925577781603466,0.919596
240,0.920695041457143,0.917101
250,0.915874313516768,0.914822
260,0.911120465019437,0.912326
270,0.90643656052184,0.909939
280,0.901824763240462,0.907552
290,0.897285613979426,0.905056
300,0.892818932470691,0.902995
310,0.888423276569932,0.900608
320,0.884097023864785,0.898112
330,0.879837830870722,0.895616
340,0.875643534371256,0.893446
350,0.871511250077741,0.891059
360,0.867438634505646,0.888672
370,0.863423163902406,0.886393
380,0.859462494783494,0.884115
390,0.855553923128299,0.881619
400,0.851695646256419,0.879232
410,0.847885140415283,0.877062
420,0.84412096346057,0.874674
430,0.84040077190775,0.872504
440,0.836723123612499,0.869792
450,0.833086035626373,0.867730
460,0.829488426341127,0.865343
470,0.825928493076355,0.862956
480,0.822404793687734,0.860786
490,0.81891624656702,0.858398
500,0.815461409569889,0.856120
510,0.812039020820057,0.853733
520,0.808648359245362,0.851563
530,0.805287802433438,0.849284
540,0.801956809580165,0.846897
550,0.798654118809257,0.844727
560,0.795378828780514,0.842556
570,0.792130038153731,0.840169
580,0.788906845588706,0.837674
590,0.785708710281317,0.835286
600,0.782534370355281,0.833116
610,0.779383465274517,0.830729
620,0.77625491343078,0.828559
630,0.773148354287991,0.826172
640,0.770062886505946,0.823785
650,0.766997789012483,0.821398
660,0.763952701271521,0.819444
670,0.760926721942857,0.817166
680,0.75791949049041,0.814887
690,0.754930285842018,0.812500
700,0.75195856719356,0.810438
710,0.749003793740913,0.808051
720,0.746065424679957,0.805881
730,0.743143099474609,0.803711
740,0.740236277320748,0.801649
750,0.737344417414253,0.799479
760,0.734467159219043,0.797309
770,0.731603961930995,0.795247
780,0.72875464528207,0.793077
790,0.725918488200105,0.790907
800,0.723095130149019,0.788737
810,0.720284390860771,0.786675
820,0.71748590979928,0.784505
830,0.714699146160426,0.782444
840,0.711923919676167,0.780490
850,0.70915968954238,0.778320
860,0.706406455759068,0.776367
870,0.703663497254067,0.774306
880,0.700930994295418,0.772244
890,0.698208225810958,0.770291
900,0.695495372068729,0.768121
910,0.692791711996568,0.766276
920,0.690097245594474,0.764106
930,0.687411792594409,0.762261
940,0.684734992460289,0.760200
950,0.682066484656035,0.758464
960,0.679406449449687,0.756402
970,0.676754346037122,0.754340
980,0.674110174418343,0.752387
990,0.671473574057266,0.750434
1000,0.668844364685851,0.748589
1010,0.66622272657214,0.746853
1020,0.66360793864397,0.744900
1030,0.661000361437421,0.743056
1040,0.658399634416414,0.741102
1050,0.655805577312906,0.739149
1060,0.653218009858859,0.737196
1070,0.650636932054272,0.735352
1080,0.648062343899144,0.733398
1090,0.645493704589354,0.731554
1100,0.642931374660983,0.729818
1110,0.640374993577951,0.727756
1120,0.637824561340257,0.726128
1130,0.63527989767986,0.724175
1140,0.632741002596761,0.722331
1150,0.630207695822919,0.720378
1160,0.627679977358334,0.718424
1170,0.625157666934966,0.716688
1180,0.622640944820854,0.714952
1190,0.620129450479918,0.712999
1200,0.617623364180199,0.711046
1210,0.615122505653656,0.709310
1220,0.612626874900289,0.707465
1230,0.610136471920098,0.705621
1240,0.607650936177002,0.703885
1250,0.605170628207081,0.702040
1260,0.602695367742296,0.700195
1270,0.600224974514606,0.698134
1280,0.59775944852401,0.696398
1290,0.59529897003855,0.694661
1300,0.592843358790185,0.692817
1310,0.590392614778915,0.690972
1320,0.587946557736699,0.689236
1330,0.585505367931577,0.687283
1340,0.583069045363551,0.685438
1350,0.580637229496538,0.683594
1360,0.578210280866621,0.681749
1370,0.575788019205757,0.679796
1380,0.573370444513948,0.677843
1390,0.570957376523152,0.676107
1400,0.568549175769452,0.674262
1410,0.566145481716765,0.672418
1420,0.563746294365091,0.670356
1430,0.561351613714432,0.668511
1440,0.558961620032827,0.666667
1450,0.556576133052235,0.664605
1460,0.554195152772658,0.662652
1470,0.551818679194094,0.660807
1480,0.549446712316543,0.658746
1490,0.547079071871966,0.656684
1500,0.544715938128403,0.654731
1510,0.542357311085854,0.652669
1520,0.540002830208237,0.650716
1530,0.537652856031633,0.648655
1540,0.535307208288003,0.646593
1550,0.532965886977347,0.644423
1560,0.530628892099663,0.642144
1570,0.528296043386912,0.639974
1580,0.525967521107134,0.637804
1590,0.523643144992289,0.635634
1600,0.521322915042376,0.633572
1610,0.519007011525437,0.631185
1620,0.51669507390539,0.628906
1630,0.514387282450275,0.626302
1640,0.512083456892053,0.624132
1650,0.509783777498763,0.621962
1660,0.507487883734324,0.619358
1670,0.505196136134819,0.617188
1680,0.502908354432205,0.614909
1690,0.500624178090403,0.612630
1700,0.498344147913533,0.610135
1710,0.496067723097474,0.607964
1720,0.493795083910266,0.605469
1730,0.49152623035191,0.602973
1740,0.489261162422406,0.600369
1750,0.486999519585672,0.597873
1760,0.48474166237779,0.595378
1770,0.482487230262678,0.592882
1780,0.480236403508377,0.590169
1790,0.477989001846846,0.585829
1800,0.475745205546127,0.583116
1810,0.473504654070137,0.580512
1820,0.471267527686918,0.577799
1830,0.469033646128428,0.575195
1840,0.466803009394669,0.572483
1850,0.46457579775368,0.569770
1860,0.46235165066938,0.567057
1870,0.460130748409811,0.564236
1880,0.45791291070693,0.561523
1890,0.455698137560739,0.558702
1900,0.453486428971237,0.555881
1910,0.451277784938425,0.553168
1920,0.449072205462302,0.550456
1930,0.446869510274828,0.547635
1940,0.444669699376002,0.544922
1950,0.442472772765825,0.542209
1960,0.440278910712338,0.539605
1970,0.438087752679459,0.536675
1980,0.435899478935229,0.533963
1990,0.433713909211607,0.531033
2000,0.431531223776634,0.528212
2010,0.429351242362268,0.525391
2020,0.427174145236552,0.522352
2030,0.424999752131444,0.519423
2040,0.422828063046944,0.516493
2050,0.420659077983053,0.513563
2060,0.41849297720781,0.510308
2070,0.416329400185135,0.507487
2080,0.414168707451109,0.504340
2090,0.412010718737691,0.501411
2100,0.409855434044881,0.498372
2110,0.40770303364072,0.495334
2120,0.405553337257168,0.492405
2130,0.403406344894223,0.489258
2140,0.401262236819928,0.486437
2150,0.399121013034281,0.483181
2160,0.396982673537283,0.480252
2170,0.394847038060893,0.477105
2180,0.392714467141192,0.474175
2190,0.39058478051014,0.471137
2200,0.388457978167738,0.468099
2210,0.386334240382024,0.465169
2220,0.384213567153,0.461914
2230,0.382096138748705,0.458984
2240,0.37998159463306,0.456055
2250,0.377870295342144,0.453016
2260,0.375762240875958,0.450195
2270,0.373657431234503,0.447374
2280,0.371556046685817,0.444661
2290,0.369457906961862,0.441840
2300,0.367363372598717,0.439128
2310,0.365272083060302,0.436415
2320,0.363184398882699,0.433811
2330,0.361100500333947,0.431424
2340,0.359020026877965,0.428602
2350,0.356943339050835,0.425890
2360,0.354870436852556,0.423394
2370,0.352801320283129,0.421007
2380,0.350736169610594,0.418511
2390,0.34867480456691,0.416233
2400,0.34661758568816,0.413845
2410,0.344564332706301,0.411567
2420,0.342515406157415,0.409614
2430,0.340470445505422,0.407227
2440,0.338429811286402,0.399414
2450,0.336393503500355,0.396918
2460,0.334361702415321,0.394531
2470,0.332334227763261,0.392144
2480,0.330311079544174,0.389757
2490,0.328292618294142,0.387478
2500,0.326278844013163,0.385091
2510,0.324269576433198,0.382921
2520,0.322265176090329,0.380642
2530,0.320265462716513,0.378472
2540,0.318270436311752,0.376194
2550,0.316280457412126,0.374023
2560,0.314295345749595,0.371853
2570,0.312315281592199,0.369792
2580,0.310340084671899,0.367730
2590,0.308370115524774,0.365668
2600,0.306405193882784,0.363715
2610,0.304445500013971,0.361545
2620,0.302491033918333,0.359592
2630,0.300541615327831,0.357530
2640,0.298597604778545,0.355686
2650,0.296659002270476,0.353841
2660,0.294725627535583,0.351997
2670,0.292797841109946,0.350152
2680,0.290875282457486,0.348199
2690,0.288958312114283,0.346571
2700,0.287046930080336,0.344618
2710,0.285140956087607,0.342990
2720,0.283240750672174,0.341363
2730,0.281345953297959,0.339627
2740,0.279456744233,0.337891
2750,0.277573303745339,0.336263
2760,0.275695631834975,0.334744
2770,0.273823548233869,0.333225
2780,0.27195723321006,0.331814
2790,0.270096686763549,0.330295
2800,0.268241908894335,0.328993
2810,0.266392899602419,0.327365
2820,0.264549839155841,0.325955
2830,0.26271254728656,0.324544
2840,0.260881204262618,0.323242
2850,0.259055629815973,0.321940
2860,0.257236004214667,0.320747
2870,0.255422327458698,0.319553
2880,0.253614419280027,0.318359
2890,0.251812640214735,0.317274
2900,0.250016809994781,0.316081
2910,0.248226928620165,0.314996
2920,0.246443176358928,0.313802
2930,0.244665372943029,0.312717
2940,0.242893518372468,0.311740
2950,0.241127792915286,0.310764
2960,0.239368196571482,0.309787
2970,0.237614729341057,0.309028
2980,0.23586721095597,0.308160
2990,0.234126001952303,0.307183
3000,0.232390741793973,0.306424
3010,0.230661791017063,0.305556
3020,0.228938969353532,0.304905
3030,0.227222457071419,0.304145
3040,0.225512073902686,0.303277
3050,0.223808000115371,0.302300
3060,0.222110055441436,0.301975
3070,0.22041860041696,0.301215
3080,0.218733274505863,0.300673
3090,0.217054438244225,0.299913
3100,0.215381911364007,0.299154
3110,0.213715874133249,0.298611
3120,0.21205614628391,0.297852
3130,0.210403088352071,0.297309
3140,0.208756339801651,0.296658
3150,0.207116261168732,0.296007
3160,0.205482672185272,0.295464
3170,0.203855572851273,0.294922
3180,0.202235323702814,0.294271
3190,0.200621744471855,0.293837
3200,0.199014835158397,0.293294
3210,0.19741477603048,0.292860
3220,0.195821567088103,0.292209
3230,0.194235208331268,0.291884
3240,0.192655880028014,0.291341
3250,0.1910834019103,0.290799
3260,0.189517954246169,0.290365
3270,0.187959717303659,0.290039
3280,0.186408691082771,0.289605
3290,0.184864875583505,0.289171
3300,0.183328270805861,0.288628
3310,0.18179923728592,0.288303
3320,0.180277414487602,0.287977
3330,0.178763289134614,0.287435
3340,0.177256717012526,0.287218
3350,0.175757806282161,0.286675
3360,0.174266665104344,0.286350
3370,0.17278336558629,0.286024
3380,0.171308015888825,0.285699
3390,0.169840688119164,0.285373
3400,0.168381490438132,0.285048
3410,0.16693051297975,0.284722
3420,0.16548786390484,0.284397
3430,0.164053633347424,0.284071
3440,0.16262794749513,0.283854
3450,0.161210932535587,0.283529
3460,0.15980266057601,0.283203
3470,0.158403293857637,0.282878
3480,0.157012940541291,0.282661
3490,0.155631726814601,0.282444
3500,0.154259778865195,0.282010
